"width","height","count"
368,240,"1"
720,408,"1"
1280,476,"1"
1280,580,"1"
400,320,"1"
1280,512,"1"
3840,1610,"1"
1080,720,"5"
1280,600,"1"
580,426,"7"
1200,720,"1"
3840,1614,"1"
3840,1634,"1"
854,482,"1"
1024,576,"9"
1280,308,"1"
1280,560,"18"
1126,720,"1"
480,352,"2"
1278,650,"1"
1280,702,"1"
1722,720,"1"
1288,720,"1"
504,284,"22"
384,286,"1"
2732,1164,"1"
1280,584,"1"
1280,540,"5"
1254,720,"1"
484,360,"1"
640,432,"25"
320,180,"3"
756,426,"2"
320,214,"1"
640,352,"46"
600,360,"1"
352,240,"3"
872,480,"3"
1280,520,"1"
1278,546,"1"
1278,718,"1"
504,280,"3"
1920,912,"1"
1366,612,"1"
2048,858,"1"
640,372,"12"
2048,1024,"1"
1280,724,"22"
1280,568,"1"
600,336,"2"
360,280,"1"
1920,812,"1"
1192,720,"1"
480,290,"1"
488,280,"7"
900,720,"1"
1280,728,"19"
504,404,"13"
768,576,"4"
1920,818,"15"
352,224,"1"
1280,546,"16"
3840,1600,"1"
1280,960,"29"
1278,554,"1"
640,480,"344"
1366,620,"1"
1594,720,"1"
1280,692,"1"
352,200,"1"
1152,720,"4"
1364,656,"1"
720,400,"1"
1920,1440,"2"
720,1282,"1"
1920,850,"1"
870,480,"1"
360,208,"1"
3840,1714,"1"
384,288,"4"
4096,1728,"1"
630,480,"1"
480,480,"1"
400,300,"24"
1694,720,"2"
676,540,"1"
2560,1280,"1"
1676,720,"1"
638,426,"5"
448,360,"2"
176,144,"1"
1280,532,"3"
1280,676,"1"
400,296,"2"
1278,544,"2"
1280,576,"3"
302,240,"1"
640,424,"46"
1154,720,"1"
480,272,"16"
1280,690,"1"
360,288,"4"
640,468,"6"
1920,1012,"3"
492,360,"9"
1280,466,"1"
1920,806,"3"
2548,1440,"1"
492,280,"8"
1280,700,"1"
504,336,"20"
1280,534,"4"
1280,496,"1"
360,200,"1"
960,528,"2"
1278,720,"6"
1440,1080,"10"
640,426,"2"
1280,640,"7"
720,480,"4"
1280,536,"11"
304,300,"1"
640,472,"19"
1718,1080,"1"
490,360,"2"
240,176,"2"
540,360,"7"
640,400,"2"
460,348,"1"
512,384,"3"
3360,2100,"1"
738,540,"6"
1248,702,"1"
1806,720,"1"
640,248,"1"
1920,820,"4"
1280,848,"1"
640,368,"18"
630,360,"1"
480,368,"3"
1278,714,"6"
1920,1074,"1"
1280,500,"1"
1920,778,"1"
400,256,"1"
492,272,"1"
3840,2024,"1"
632,456,"1"
320,240,"65"
1280,550,"1"
1280,574,"1"
4096,2048,"4"
504,380,"84"
1280,720,"5105"
1920,940,"1"
960,720,"28"
360,240,"2"
548,360,"1"
1912,890,"1"
3840,1920,"4"
464,288,"1"
638,358,"1"
2304,1440,"1"
864,540,"1"
1920,900,"2"
640,354,"2"
1920,1072,"2"
1906,1080,"1"
480,320,"10"
720,404,"3"
428,240,"1"
1920,1080,"2251"
2704,1126,"1"
640,356,"2"
1278,542,"1"
1920,836,"2"
2732,1002,"1"
1280,544,"59"
1280,502,"2"
720,1280,"1"
1280,704,"2"
640,512,"33"
640,450,"1"
1080,1080,"4"
426,240,"1"
454,368,"2"
720,406,"1"
654,480,"1"
736,540,"10"
1920,814,"3"
2048,1080,"1"
2048,870,"1"
1920,960,"3"
854,480,"15"
716,540,"12"
852,720,"1"
1280,514,"1"
480,360,"66"
424,240,"1"
1920,710,"1"
638,360,"5"
2560,1440,"1"
1280,492,"1"
1280,896,"1"
320,216,"1"
476,360,"7"
1920,720,"2"
1280,672,"2"
478,176,"1"
640,528,"1"
1280,856,"1"
1282,720,"1"
720,540,"14"
640,428,"1"
3840,2026,"1"
600,480,"8"
2562,1440,"4"
720,528,"3"
1920,1000,"1"
1020,576,"1"
1280,680,"3"
1280,718,"2"
640,576,"2"
2560,1080,"1"
1482,1080,"1"
630,356,"1"
504,252,"2"
640,384,"3"
2496,1080,"1"
444,256,"1"
512,288,"17"
1400,720,"1"
1278,586,"1"
800,450,"1"
488,328,"1"
1304,1072,"1"
640,416,"1"
1920,672,"1"
1920,1014,"2"
320,256,"2"
674,540,"1"
1920,776,"1"
426,156,"1"
1920,858,"1"
1920,780,"1"
288,352,"1"
1920,840,"1"
1920,880,"3"
1280,660,"1"
498,360,"1"
536,304,"1"
1272,720,"2"
480,264,"1"
1728,1080,"3"
1728,720,"1"
4096,2160,"10"
1862,1048,"1"
640,536,"2"
480,640,"2"
640,470,"2"
632,360,"1"
448,248,"3"
640,360,"499"
360,272,"2"
640,464,"5"
704,528,"1"
1080,1920,"1"
584,328,"1"
1350,1080,"1"
1920,570,"1"
352,264,"1"
1920,874,"1"
960,526,"2"
1920,1036,"1"
1280,716,"2"
1280,696,"1"
624,472,"1"
830,720,"1"
3840,2160,"76"
640,358,"7"
500,360,"1"
480,270,"1"
1280,508,"1"
348,264,"1"
2048,790,"1"
506,380,"2"
1248,704,"1"
1920,804,"4"
640,392,"2"
640,328,"1"
1920,802,"1"
1280,912,"1"
1270,720,"2"
1920,816,"54"
874,480,"5"
2540,1080,"1"
446,334,"1"
352,288,"17"
1920,1038,"4"
1920,800,"20"
1280,548,"1"
1280,674,"1"
640,478,"2"
1920,826,"2"
640,350,"4"
1918,1080,"1"
4096,1716,"1"
654,360,"2"
1920,810,"12"
608,368,"1"
932,360,"1"
960,540,"53"
1500,1080,"1"
4096,1706,"1"
1280,800,"1"
